time,power,OA Wetbulb Temp
55995,17616434.61,11.41170373
56010,17616434.61,11.413153
56025,17616434.61,11.41460062
56040,17616434.61,11.41604659
56055,17616434.61,11.41749092
56070,17616434.61,11.4189336
56085,17616434.61,11.42037462
56100,17616434.61,11.421814
56115,17616434.61,11.42325173
56130,17616434.61,11.42468781
56145,17616434.61,11.42612224
56160,17616434.61,11.42755501
56175,17616434.61,11.42898614
56190,17616434.61,11.4304156
56205,17616434.61,11.43184342
56220,17616434.61,11.43326958
56235,17616434.61,11.43469408
56250,17616434.61,11.43611693
56265,17616434.61,11.43753811
56280,17616434.61,11.43895765
56295,17616434.61,11.44037552
56310,17616434.61,11.44179173
56325,17616434.61,11.44320629
56340,17616434.61,11.44461918
56355,17616434.61,11.44603041
56370,17616434.61,11.44743999
56385,17616434.61,11.44884789
56400,17616434.61,11.45025414
56415,17616434.61,11.45165872
56430,17616434.61,11.45306164
56445,17616434.61,11.45446289
56460,17616434.61,11.45586247
56475,17616434.61,11.45726039
56490,17616434.61,11.45865664
56505,17616434.61,11.46005123
56520,17616434.61,11.46144414
56535,17616434.61,11.46283539
56550,17616434.61,11.46422496
56565,17616434.61,11.46561287
56580,17616434.61,11.4669991
56595,17616434.61,11.46838366
56610,17616434.61,11.46976655
56625,17616434.61,11.47114777
56640,17616434.61,11.47252731
56655,17616434.61,11.47390518
56670,17616434.61,11.47528137
56685,17616434.61,11.47665589
56700,17616434.61,11.47802873
56715,17616434.61,11.47939989
56730,17616434.61,11.48076937
56745,17616434.61,11.48213718
56760,17616434.61,11.4835033
56775,17616434.61,11.48486775
56790,17616434.61,11.48623052
56805,17616434.61,11.4875916
56820,17616434.61,11.488951
56835,17616434.61,11.49030872
56850,17616434.61,11.49166476
56865,17616434.61,11.49301911
56880,17616434.61,11.49437178
56895,17616434.61,11.49572276
56910,17616434.61,11.49707206
56925,17616434.61,11.49841967
56940,17616434.61,11.4997656
56955,17616434.61,11.50110983
56970,17616434.61,11.50245238
56985,17616434.61,11.50379324
57000,17616434.61,11.50513241
57015,17616434.61,11.50646989
57030,17616434.61,11.50780567
57045,17616434.61,11.50913977
57060,17616434.61,11.51047217
57075,17616434.61,11.51180288
57090,17616434.61,11.5131319
57105,17616434.61,11.51445922
57120,17616434.61,11.51578485
57135,17616434.61,11.51710878
57150,17616434.61,11.51843102
57165,17616434.61,11.51975156
57180,17616434.61,11.5210704
57195,17616434.61,11.52238755
57210,17616434.61,11.52370299
57225,17616434.61,11.52501674
57240,17616434.61,11.52632878
57255,17616434.61,11.52763913
57270,17616434.61,11.52894777
57285,17616434.61,11.53025472
57300,17616434.61,11.53155996
57315,17616434.61,11.53286349
57330,17616434.61,11.53416533
57345,17616434.61,11.53546545
57360,17616434.61,11.53676388
57375,17616434.61,11.5380606
57390,17616434.61,11.53935561
57405,17616434.61,11.54064891
57420,17616434.61,11.54194051
57435,17616434.61,11.5432304
57450,17616434.61,11.54451858
57465,17616434.61,11.54580505
57480,17616434.61,11.54708981
57495,17616434.61,11.54837287
57510,17616434.61,11.54965421
57525,17616434.61,11.55093383
57540,17616434.61,11.55221175
57555,17616434.61,11.55348795
57570,17616434.61,11.55476244
57585,17616434.61,11.55603521
57600,17616434.61,11.55730627
57615,17616434.61,11.55857562
57630,17681742.05,11.55984324
57645,17681742.05,11.56110916
57660,17681742.05,11.56237335
57675,17681742.05,11.56363582
57690,17681742.05,11.56489658
57705,17681742.05,11.56615562
57720,17681742.05,11.56741294
57735,17681742.05,11.56866854
57750,17681742.05,11.56992241
57765,17681742.05,11.57117457
57780,17681742.05,11.572425
57795,17681742.05,11.57367371
57810,17681742.05,11.5749207
57825,17681742.05,11.57616596
57840,17681742.05,11.5774095
57855,17681742.05,11.57865131
57870,17681742.05,11.5798914
57885,17681742.05,11.58112976
57900,17681742.05,11.58236639
57915,17681742.05,11.5836013
57930,17681742.05,11.58483448
57945,17681742.05,11.58606592
57960,17681742.05,11.58729564
57975,17681742.05,11.58852363
57990,17681742.05,11.58974989
58005,17681742.05,11.59097442
58020,17681742.05,11.59219722
58035,17681742.05,11.59341828
58050,17681742.05,11.59463761
58065,17681742.05,11.59585521
58080,17681742.05,11.59707107
58095,17681742.05,11.5982852
58110,17681742.05,11.59949759
58125,17681742.05,11.60070825
58140,17681742.05,11.60191717
58155,17681742.05,11.60312436
58170,17681742.05,11.6043298
58185,17681742.05,11.60553351
58200,17681742.05,11.60673548
58215,17681742.05,11.60793571
58230,17681742.05,11.6091342
58245,17681742.05,11.61033095
58260,17681742.05,11.61152596
58275,17681742.05,11.61271922
58290,17681742.05,11.61391075
58305,17681742.05,11.61510053
58320,17681742.05,11.61628857
58335,17681742.05,11.61747486
58350,17681742.05,11.61865941
58365,17681742.05,11.61984222
58380,17681742.05,11.62102328
58395,17681742.05,11.62220259
58410,17681742.05,11.62338015
58425,17681742.05,11.62455597
58440,17681742.05,11.62573004
58455,17681742.05,11.62690237
58470,17681742.05,11.62807294
58485,17681742.05,11.62924176
58500,17681742.05,11.63040883
58515,17681742.05,11.63157416
58530,17681742.05,11.63273773
58545,17681742.05,11.63389955
58560,17681742.05,11.63505961
58575,17681742.05,11.63621793
58590,17681742.05,11.63737449
58605,17681742.05,11.63852929
58620,17681742.05,11.63968234
58635,17681742.05,11.64083364
58650,17681742.05,11.64198318
58665,17681742.05,11.64313096
58680,17681742.05,11.64427699
58695,17681742.05,11.64542126
58710,17681742.05,11.64656377
58725,17681742.05,11.64770452
58740,17681742.05,11.64884352
58755,17681742.05,11.64998075
58770,17681742.05,11.65111623
58785,17681742.05,11.65224994
58800,17681742.05,11.65338189
58815,17681742.05,11.65451208
58830,17681742.05,11.65564051
58845,17681742.05,11.65676717
58860,17681742.05,11.65789207
58875,17681742.05,11.65901521
58890,17681742.05,11.66013658
58905,17681742.05,11.66125619
58920,17681742.05,11.66237403
58935,17681742.05,11.66349011
58950,17681742.05,11.66460442
58965,17681742.05,11.66571696
58980,17681742.05,11.66682773
58995,17681742.05,11.66793674
59010,17681742.05,11.66904397
59025,17681742.05,11.67014944
59040,17681742.05,11.67125314
59055,17681742.05,11.67235506
59070,17681742.05,11.67345522
59085,17681742.05,11.6745536
59100,17681742.05,11.67565022
59115,17681742.05,11.67674505
59130,17681742.05,11.67783812
59145,17681742.05,11.67892941
59160,17681742.05,11.68001893
59175,17681742.05,11.68110668
59190,17681742.05,11.68219264
59205,17681742.05,11.68327684
59220,17681742.05,11.68435925
59235,17681742.05,11.68543989
59250,17681742.05,11.68651876
59265,17681742.05,11.68759584
59280,17681742.05,11.68867115
59295,17681742.05,11.68974467
59310,17681742.05,11.69081642
59325,17681742.05,11.69188639
59340,17681742.05,11.69295458
59355,17681742.05,11.69402099
59370,17681742.05,11.69508561
59385,17681742.05,11.69614845
59400,17681742.05,11.69720951
59415,17681742.05,11.69826879
59430,17681742.05,11.69932629
59445,17681742.05,11.700382
59460,17681742.05,11.70143592
59475,17681742.05,11.70248806
59490,17681742.05,11.70353842
59505,17681742.05,11.70458699
59520,17681742.05,11.70563377
59535,17681742.05,11.70667877
59550,17681742.05,11.70772197
59565,17681742.05,11.70876339
59580,17681742.05,11.70980303
59595,17681742.05,11.71084087
59610,17681742.05,11.71187692
59625,17681742.05,11.71291118
59640,17681742.05,11.71394366
59655,17681742.05,11.71497434
59670,17681742.05,11.71600323
59685,17681742.05,11.71703032
59700,17681742.05,11.71805563
59715,17681742.05,11.71907914
59730,17681742.05,11.72010086
59745,17681742.05,11.72112078
59760,17681742.05,11.72213891
59775,17681742.05,11.72315525
59790,17681742.05,11.72416979
59805,17681742.05,11.72518253
59820,17681742.05,11.72619348
59835,17681742.05,11.72720263
59850,17681742.05,11.72820998
59865,17681742.05,11.72921553
59880,17681742.05,11.73021929
59895,17681742.05,11.73122125
59910,17681742.05,11.73222141
59925,17681742.05,11.73321976
59940,17681742.05,11.73421632
59955,17681742.05,11.73521108
59970,17681742.05,11.73620403
59985,17681742.05,11.73719519
60000,17681742.05,11.73818454
60015,17681742.05,11.73917209
60030,17681742.05,11.74015783
60045,17681742.05,11.74114177
60060,17681742.05,11.74212391
60075,17681742.05,11.74310424
60090,17681742.05,11.74408277
60105,17681742.05,11.74505949
60120,18711710.67,11.74603441
60135,18711710.67,11.74700752
60150,18711710.67,11.74797882
60165,18711710.67,11.74894832
60180,18711710.67,11.749916
60195,18711710.67,11.75088188
60210,18711710.67,11.75184595
60225,18711710.67,11.75280821
60240,18711710.67,11.75376866
60255,18711710.67,11.7547273
60270,18711710.67,11.75568413
60285,18711710.67,11.75663915
60300,18711710.67,11.75759236
60315,18711710.67,11.75854375
60330,18711710.67,11.75949333
60345,18711710.67,11.7604411
60360,18711710.67,11.76138706
60375,18711710.67,11.7623312
60390,18711710.67,11.76327353
60405,18711710.67,11.76421404
60420,18711710.67,11.76515274
60435,18711710.67,11.76608962
60450,18711710.67,11.76702468
60465,18711710.67,11.76795793
60480,18711710.67,11.76888936
60495,18711710.67,11.76981898
60510,18711710.67,11.77074677
60525,18711710.67,11.77167275
60540,18711710.67,11.77259691
60555,18711710.67,11.77351925
60570,18711710.67,11.77443977
60585,18711710.67,11.77535847
60600,18711710.67,11.77627534
60615,18711710.67,11.7771904
60630,18711710.67,11.77810364
60645,18711710.67,11.77901505
60660,18711710.67,11.77992464
60675,18711710.67,11.78083241
60690,18711710.67,11.78173836
60705,18711710.67,11.78264248
60720,18711710.67,11.78354477
60735,18711710.67,11.78444525
60750,18711710.67,11.78534389
60765,18711710.67,11.78624072
60780,18711710.67,11.78713571
60795,18711710.67,11.78802888
60810,18711710.67,11.78892022
60825,18711710.67,11.78980974
60840,18711710.67,11.79069743
60855,18711710.67,11.79158329
60870,18711710.67,11.79246732
60885,18711710.67,11.79334952
60900,18711710.67,11.79422989
60915,18711710.67,11.79510844
60930,18711710.67,11.79598515
60945,18711710.67,11.79686003
60960,18711710.67,11.79773308
60975,18711710.67,11.7986043
60990,18711710.67,11.79947369
61005,18711710.67,11.80034125
61020,18711710.67,11.80120697
61035,18711710.67,11.80207086
61050,18711710.67,11.80293292
61065,18711710.67,11.80379314
61080,18711710.67,11.80465153
61095,18711710.67,11.80550808
61110,18711710.67,11.8063628
61125,18711710.67,11.80721568
61140,18711710.67,11.80806673
61155,18711710.67,11.80891594
61170,18711710.67,11.80976331
61185,18711710.67,11.81060885
61200,18711710.67,11.81145254
61215,18711710.67,11.8122944
61230,18711710.67,11.81313443
61245,18711710.67,11.81397261
61260,18711710.67,11.81480895
61275,18711710.67,11.81564346
61290,18711710.67,11.81647612
61305,18711710.67,11.81730694
61320,18711710.67,11.81813592
61335,18711710.67,11.81896307
61350,18711710.67,11.81978836
61365,18711710.67,11.82061182
61380,18711710.67,11.82143344
61395,18711710.67,11.82225321
61410,18711710.67,11.82307114
61425,18711710.67,11.82388722
61440,18711710.67,11.82470146
61455,18711710.67,11.82551386
61470,18711710.67,11.82632441
61485,18711710.67,11.82713311
61500,18711710.67,11.82793997
61515,18711710.67,11.82874499
61530,18711710.67,11.82954816
61545,18711710.67,11.83034948
61560,18711710.67,11.83114895
61575,18711710.67,11.83194658
61590,18711710.67,11.83274235
61605,18711710.67,11.83353628
61620,18711710.67,11.83432837
61635,18711710.67,11.8351186
61650,18711710.67,11.83590698
61665,18711710.67,11.83669351
61680,18711710.67,11.8374782
61695,18711710.67,11.83826103
61710,18711710.67,11.83904201
61725,18711710.67,11.83982114
61740,18711710.67,11.84059841
61755,18711710.67,11.84137384
61770,18711710.67,11.84214741
61785,18711710.67,11.84291913
61800,18711710.67,11.843689
61815,18711710.67,11.84445701
61830,18711710.67,11.84522317
61845,18711710.67,11.84598748
61860,18711710.67,11.84674993
61875,18711710.67,11.84751052
61890,18711710.67,11.84826926
61905,18711710.67,11.84902614
61920,18711710.67,11.84978117
61935,18711710.67,11.85053434
61950,18711710.67,11.85128566
61965,18711710.67,11.85203511
61980,18981734.46,11.85278271
61995,18981734.46,11.85352845
62010,18981734.46,11.85427234
62025,18981734.46,11.85501436
62040,18981734.46,11.85575452
62055,18981734.46,11.85649283
62070,18981734.46,11.85722928
62085,18981734.46,11.85796386
62100,18981734.46,11.85869659
62115,18981734.46,11.85942745
62130,18981734.46,11.86015645
62145,18981734.46,11.86088359
62160,18981734.46,11.86160887
62175,18981734.46,11.86233229
62190,18981734.46,11.86305384
62205,18981734.46,11.86377353
62220,18981734.46,11.86449136
62235,18981734.46,11.86520733
62250,18981734.46,11.86592143
62265,18981734.46,11.86663366
62280,18981734.46,11.86734404
62295,18981734.46,11.86805254
62310,18981734.46,11.86875918
62325,18981734.46,11.86946396
62340,18981734.46,11.87016687
62355,18981734.46,11.87086791
62370,18981734.46,11.87156709
62385,18981734.46,11.87226439
62400,18981734.46,11.87295984
62415,18981734.46,11.87365341
62430,18981734.46,11.87434511
62445,18981734.46,11.87503495
62460,18981734.46,11.87572292
62475,18981734.46,11.87640902
62490,18981734.46,11.87709325
62505,18981734.46,11.87777561
62520,18981734.46,11.8784561
62535,18981734.46,11.87913472
62550,18981734.46,11.87981147
62565,18981734.46,11.88048635
62580,18981734.46,11.88115935
62595,18981734.46,11.88183049
62610,18981734.46,11.88249975
62625,18981734.46,11.88316714
62640,18981734.46,11.88383266
62655,18981734.46,11.88449631
62670,18981734.46,11.88515808
62685,18981734.46,11.88581798
62700,18981734.46,11.886476
62715,18981734.46,11.88713215
62730,18981734.46,11.88778642
62745,18981734.46,11.88843882
62760,18981734.46,11.88908935
62775,18981734.46,11.889738
62790,18981734.46,11.89038477
62805,18981734.46,11.89102967
62820,18981734.46,11.89167269
62835,18981734.46,11.89231384
62850,18981734.46,11.8929531
62865,18981734.46,11.89359049
62880,18981734.46,11.89422601
62895,18981734.46,11.89485964
62910,18981734.46,11.8954914
62925,18981734.46,11.89612127
62940,18981734.46,11.89674927
62955,18981734.46,11.89737539
62970,18981734.46,11.89799963
62985,18981734.46,11.89862199
63000,18981734.46,11.89924247
63015,18981734.46,11.89986107
63030,18981734.46,11.90047779
63045,18981734.46,11.90109262
63060,18981734.46,11.90170558
63075,18981734.46,11.90231665
63090,18981734.46,11.90292585
63105,18981734.46,11.90353316
63120,18981734.46,11.90413859
63135,18981734.46,11.90474213
63150,18981734.46,11.90534379
63165,15861414.13,11.90594357
63180,18408803.18,11.90654147
63195,18408803.18,11.90713748
63210,18408803.18,11.90773161
63225,18408803.18,11.90832385
63240,18408803.18,11.90891421
63255,18408803.18,11.90950268
63270,18408803.18,11.91008926
63285,18408803.18,11.91067397
63300,18408803.18,11.91125678
63315,18408803.18,11.91183771
63330,18408803.18,11.91241675
63345,18408803.18,11.91299391
63360,18408803.18,11.91356918
63375,18408803.18,11.91414256
63390,18408803.18,11.91471405
63405,18408803.18,11.91528366
63420,18408803.18,11.91585138
63435,18408803.18,11.91641721
63450,18408803.18,11.91698115
63465,18408803.18,11.9175432
63480,18408803.18,11.91810336
63495,18408803.18,11.91866164
63510,18408803.18,11.91921802
63525,18408803.18,11.91977251
63540,18408803.18,11.92032512
63555,18408803.18,11.92087583
63570,18408803.18,11.92142465
63585,18408803.18,11.92197158
63600,18408803.18,11.92251662
63615,18408803.18,11.92305977
63630,18408803.18,11.92360102
63645,18408803.18,11.92414039
63660,18408803.18,11.92467786
63675,18408803.18,11.92521344
63690,18408803.18,11.92574712
63705,18408803.18,11.92627891
63720,18408803.18,11.92680881
63735,18408803.18,11.92733682
63750,18408803.18,11.92786293
63765,18408803.18,11.92838714
63780,18408803.18,11.92890947
63795,18408803.18,11.92942989
63810,18408803.18,11.92994843
63825,18408803.18,11.93046506
63840,18408803.18,11.93097981
63855,18408803.18,11.93149265
63870,18408803.18,11.9320036
63885,18408803.18,11.93251266
63900,18408803.18,11.93301981
63915,18408803.18,11.93352507
63930,18408803.18,11.93402844
63945,18408803.18,11.9345299
63960,18408803.18,11.93502947
63975,18408803.18,11.93552714
63990,18408803.18,11.93602292
64005,18408803.18,11.93651679
64020,18408803.18,11.93700877
64035,18408803.18,11.93749885
64050,18408803.18,11.93798703
64065,18408803.18,11.93847331
64080,18408803.18,11.93895769
64095,18408803.18,11.93944017
64110,18408803.18,11.93992075
64125,18408803.18,11.94039943
64140,18408803.18,11.94087622
64155,18408803.18,11.9413511
64170,18408803.18,11.94182408
64185,18408803.18,11.94229516
64200,18408803.18,11.94276433
64215,18408803.18,11.94323161
64230,18408803.18,11.94369699
64245,18408803.18,11.94416046
64260,18408803.18,11.94462203
64275,18408803.18,11.9450817
64290,18408803.18,11.94553946
64305,18408803.18,11.94599533
64320,18408803.18,11.94644929
64335,18408803.18,11.94690135
64350,18408803.18,11.9473515
64365,18408803.18,11.94779975
64380,18408803.18,11.9482461
64395,18408803.18,11.94869054
64410,18408803.18,11.94913308
64425,18408803.18,11.94957371
64440,18408803.18,11.95001244
64455,18408803.18,11.95044926
64470,18408803.18,11.95088418
64485,18408803.18,11.95131719
64500,18408803.18,11.9517483
64515,18408803.18,11.9521775
64530,18408803.18,11.9526048
64545,18408803.18,11.95303019
64560,18408803.18,11.95345368
64575,18408803.18,11.95387525
64590,18408803.18,11.95429492
64605,18408803.18,11.95471269
64620,18408803.18,11.95512854
64635,18408803.18,11.95554249
64650,18408803.18,11.95595453
64665,18408803.18,11.95636467
64680,18408803.18,11.95677289
64695,18408803.18,11.95717921
64710,18408803.18,11.95758362
64725,18408803.18,11.95798612
64740,18408803.18,11.95838671
64755,18408803.18,11.95878539
64770,18408803.18,11.95918217
64785,18408803.18,11.95957703
64800,18408803.18,11.95996999
64815,18408803.18,11.96036103
64830,18408803.18,11.96075017
64845,18408803.18,11.96113739
64860,18408803.18,11.96152271
64875,18408803.18,11.96190611
64890,18408803.18,11.96228761
64905,18408803.18,11.96266719
64920,18408803.18,11.96304486
64935,18408803.18,11.96342062
64950,18408803.18,11.96379447
64965,18408803.18,11.96416641
64980,18408803.18,11.96453643
64995,18408803.18,11.96490455
65010,18408803.18,11.96527075
65025,18408803.18,11.96563504
65040,18408803.18,11.96599742
65055,18408803.18,11.96635788
65070,18408803.18,11.96671643
65085,18408803.18,11.96707307
65100,18408803.18,11.9674278
65115,18408803.18,11.96778061
65130,18408803.18,11.96813151
65145,18408803.18,11.9684805
65160,18408803.18,11.96882757
65175,18408803.18,11.96917273
65190,18408803.18,11.96951597
65205,18408803.18,11.9698573
65220,18408803.18,11.97019671
65235,18408803.18,11.97053421
65250,18408803.18,11.9708698
65265,18408803.18,11.97120347
65280,18408803.18,11.97153522
65295,18408803.18,11.97186506
65310,18408803.18,11.97219299
65325,18408803.18,11.972519
65340,18408803.18,11.97284309
65355,18408803.18,11.97316527
65370,18408803.18,11.97348553
65385,18408803.18,11.97380387
65400,18408803.18,11.9741203
65415,18408803.18,11.97443481
65430,18408803.18,11.97474741
65445,18408803.18,11.97505809
65460,18408803.18,11.97536685
65475,18408803.18,11.97567369
65490,18408803.18,11.97597862
65505,18408803.18,11.97628163
65520,18408803.18,11.97658272
65535,18408803.18,11.9768819
65550,18408803.18,11.97717915
65565,18408803.18,11.97747449
65580,18408803.18,11.97776791
65595,18408803.18,11.97805942
65610,18408803.18,11.978349
65625,18408803.18,11.97863666
65640,18408803.18,11.97892241
65655,18408803.18,11.97920624
65670,18408803.18,11.97948815
65685,18408803.18,11.97976814
65700,18408803.18,11.98004621
65715,18408803.18,11.98032236
65730,18408803.18,11.98059659
65745,18408803.18,11.9808689
65760,18408803.18,11.98113929
65775,18408803.18,11.98140776
65790,18408803.18,11.98167432
65805,18408803.18,11.98193895
65820,18408803.18,11.98220166
65835,18408803.18,11.98246245
65850,18408803.18,11.98272132
65865,18408803.18,11.98297827
65880,18408803.18,11.9832333
65895,18408803.18,11.98348641
65910,18408803.18,11.98373759
65925,18408803.18,11.98398686
65940,18408803.18,11.9842342
65955,18408803.18,11.98447963
65970,18408803.18,11.98472313
65985,18408803.18,11.98496471
66000,18408803.18,11.98520437
66015,18408803.18,11.9854421
66030,18408803.18,11.98567792
66045,18408803.18,11.98591181
66060,18408803.18,11.98614378
66075,18408803.18,11.98637383
66090,18408803.18,11.98660195
66105,18408803.18,11.98682815
66120,18408803.18,11.98705243
66135,18408803.18,11.98727479
66150,18408803.18,11.98749523
66165,18408803.18,11.98771374
66180,18408803.18,11.98793032
66195,18408803.18,11.98814499
66210,18408803.18,11.98835773
66225,18408803.18,11.98856855
66240,18408803.18,11.98877744
66255,18408803.18,11.98898442
66270,18408803.18,11.98918946
66285,18408803.18,11.98939259
66300,18408803.18,11.98959379
66315,18408803.18,11.98979306
66330,18408803.18,11.98999041
66345,18408803.18,11.99018584
66360,18408803.18,11.99037935
66375,18408803.18,11.99057092
66390,18408803.18,11.99076058
66405,18408803.18,11.99094831
66420,18408803.18,11.99113411
66435,18408803.18,11.99131799
66450,18408803.18,11.99149995
66465,18408803.18,11.99167998
66480,18408803.18,11.99185809
66495,18408803.18,11.99203427
66510,18408803.18,11.99220852
66525,18408803.18,11.99238085
66540,18408803.18,11.99255126
66555,18408803.18,11.99271974
66570,18408803.18,11.99288629
66585,18408803.18,11.99305092
66600,18408803.18,11.99321362
66615,18408803.18,11.9933744
66630,18408803.18,11.99353325
66645,18408803.18,11.99369018
66660,18408803.18,11.99384518
66675,18408803.18,11.99399825
66690,18408803.18,11.9941494
66705,18408803.18,11.99429862
66720,18408803.18,11.99444591
66735,18408803.18,11.99459128
66750,18408803.18,11.99473472
66765,18408803.18,11.99487624
66780,18408803.18,11.99501583
66795,18408803.18,11.99515349
66810,18408803.18,11.99528923
66825,18408803.18,11.99542303
66840,18408803.18,11.99555492
66855,18408803.18,11.99568487
66870,18408803.18,11.9958129
66885,18408803.18,11.995939
66900,18408803.18,11.99606318
66915,18408803.18,11.99618542
66930,18408803.18,11.99630574
66945,18408803.18,11.99642414
66960,18408803.18,11.9965406
66975,18408803.18,11.99665514
66990,18408803.18,11.99676775
67005,18408803.18,11.99687843
67020,18408803.18,11.99698719
67035,18408803.18,11.99709402
67050,18408803.18,11.99719892
67065,18408803.18,11.99730189
67080,18408803.18,11.99740294
67095,18408803.18,11.99750205
67110,18408803.18,11.99759924
67125,18408803.18,11.99769451
67140,18408803.18,11.99778784
67155,18408803.18,11.99787925
67170,18408803.18,11.99796872
67185,18408803.18,11.99805627
67200,18408803.18,11.9981419
67215,18408803.18,11.99822559
67230,18408803.18,11.99830735
67245,18408803.18,11.99838719
67260,18408803.18,11.9984651
67275,18408803.18,11.99854108
67290,18408803.18,11.99861513
67305,18408803.18,11.99868726
67320,18408803.18,11.99875745
67335,18408803.18,11.99882572
67350,18408803.18,11.99889206
67365,18408803.18,11.99895647
67380,18408803.18,11.99901895
67395,18408803.18,11.99907951
67410,18408803.18,11.99913813
67425,18408803.18,11.99919483
67440,18408803.18,11.9992496
67455,18408803.18,11.99930244
67470,18408803.18,11.99935335
67485,18408803.18,11.99940233
67500,18408803.18,11.99944938
67515,18408803.18,11.9994945
67530,18408803.18,11.9995377
67545,18408803.18,11.99957897
67560,18408803.18,11.9996183
67575,18408803.18,11.99965571
67590,18408803.18,11.99969119
67605,18408803.18,11.99972474
67620,18408803.18,11.99975637
67635,18408803.18,11.99978606
67650,18408803.18,11.99981383
67665,18408803.18,11.99983966
67680,18408803.18,11.99986357
67695,18408803.18,11.99988555
67710,18408803.18,11.99990559
67725,18408803.18,11.99992371
67740,18408803.18,11.99993991
67755,18408803.18,11.99995417
67770,18408803.18,11.9999665
67785,18408803.18,11.9999769
67800,18408803.18,11.99998538
67815,18408803.18,11.99999193
67830,18408803.18,11.99999654
67845,18408803.18,11.99999923
67860,18408803.18,11.99999999
67875,18408803.18,11.99999882
67890,18408803.18,11.99999572
67905,18408803.18,11.99999069
67920,18408803.18,11.99998373
67935,18408803.18,11.99997485
67950,18408803.18,11.99996403
67965,18408803.18,11.99995129
67980,18408803.18,11.99993662
67995,18408803.18,11.99992001
68010,18408803.18,11.99990148
68025,18408803.18,11.99988102
68040,18408803.18,11.99985863
68055,18408803.18,11.99983432
68070,18408803.18,11.99980807
68085,18408803.18,11.99977989
68100,18408803.18,11.99974979
68115,18408803.18,11.99971776
68130,18408803.18,11.99968379
68145,18408803.18,11.9996479
68160,18408803.18,11.99961008
68175,18408803.18,11.99957033
68190,18408803.18,11.99952865
68205,18408803.18,11.99948505
68220,18408803.18,11.99943951
68235,18408803.18,11.99939205
68250,18408803.18,11.99934266
68265,18408803.18,11.99929133
68280,18408803.18,11.99923808
68295,18408803.18,11.99918291
68310,18408803.18,11.9991258
68325,18408803.18,11.99906676
68340,18408803.18,11.9990058
68355,18408803.18,11.9989429
68370,18408803.18,11.99887808
68385,18408803.18,11.99881133
68400,18408803.18,11.99874265
68415,17449299.54,11.99867205
68430,17744641.38,11.99859951
68445,17744641.38,11.99852505
68460,17744641.38,11.99844866
68475,17744641.38,11.99837034
68490,17744641.38,11.99829009
68505,17744641.38,11.99820791
68520,17744641.38,11.99812381
68535,17744641.38,11.99803777
68550,17744641.38,11.99794981
68565,17744641.38,11.99785992
68580,17744641.38,11.99776811
68595,17744641.38,11.99767436
68610,17744641.38,11.99757869
68625,17744641.38,11.99748109
68640,17744641.38,11.99738156
68655,17744641.38,11.9972801
68670,17744641.38,11.99717672
68685,17744641.38,11.99707141
68700,17744641.38,11.99696417
68715,17744641.38,11.996855
68730,17744641.38,11.99674391
68745,17744641.38,11.99663089
68760,17744641.38,11.99651594
68775,17744641.38,11.99639906
68790,17744641.38,11.99628026
68805,17744641.38,11.99615953
68820,17744641.38,11.99603687
68835,17744641.38,11.99591228
68850,17744641.38,11.99578577
68865,17744641.38,11.99565733
68880,17744641.38,11.99552697
68895,17744641.38,11.99539467
68910,17744641.38,11.99526045
68925,17744641.38,11.99512431
68940,17744641.38,11.99498623
68955,17744641.38,11.99484623
68970,17744641.38,11.99470431
68985,17744641.38,11.99456046
69000,17744641.38,11.99441468
69015,17744641.38,11.99426697
69030,17744641.38,11.99411734
69045,17744641.38,11.99396578
69060,17744641.38,11.9938123
69075,17744641.38,11.99365689
69090,17744641.38,11.99349955
69105,17744641.38,11.99334029
69120,17744641.38,11.9931791
69135,17744641.38,11.99301599
69150,17744641.38,11.99285095
69165,16810693.55,11.99268399
69180,18115260.3,11.9925151
69195,18115260.3,11.99234428
69210,18115260.3,11.99217154
69225,18115260.3,11.99199687
69240,18115260.3,11.99182028
69255,18115260.3,11.99164177
69270,18115260.3,11.99146133
69285,18115260.3,11.99127896
69300,18115260.3,11.99109467
69315,18115260.3,11.99090845
69330,18115260.3,11.99072031
69345,18115260.3,11.99053025
69360,18115260.3,11.99033826
69375,18115260.3,11.99014435
69390,18115260.3,11.98994851
69405,18115260.3,11.98975075
69420,18115260.3,11.98955106
69435,18115260.3,11.98934945
69450,18115260.3,11.98914592
69465,18115260.3,11.98894046
69480,18115260.3,11.98873308
69495,18115260.3,11.98852377
69510,18115260.3,11.98831255
69525,18115260.3,11.98809939
69540,18115260.3,11.98788432
69555,18115260.3,11.98766732
69570,18115260.3,11.9874484
69585,18115260.3,11.98722755
69600,18115260.3,11.98700479
69615,18115260.3,11.9867801
69630,18115260.3,11.98655349
69645,18115260.3,11.98632495
69660,18115260.3,11.98609449
69675,18115260.3,11.98586211
69690,18115260.3,11.98562781
69705,18115260.3,11.98539159
69720,18115260.3,11.98515344
69735,18115260.3,11.98491337
69750,18115260.3,11.98467138
69765,18115260.3,11.98442747
69780,18115260.3,11.98418164
69795,18115260.3,11.98393389
69810,18115260.3,11.98368421
69825,18358074.45,11.98343262
69840,18358074.45,11.9831791
69855,18358074.45,11.98292366
69870,18358074.45,11.9826663
69885,18358074.45,11.98240702
69900,18358074.45,11.98214582
69915,18358074.45,11.9818827
69930,18358074.45,11.98161766
69945,18358074.45,11.9813507
69960,18358074.45,11.98108182
69975,18358074.45,11.98081102
