time,power[1],power[2],power[3],power[4],power[5],power[6],power[7],power[8],power[9],power[10],power[11],power[12],power[13],power[14],power[15],power[16],power[17],power[18],power[19],power[20],power[21],power[22],power[23],power[24],power[25],OA Wetbulb Temp
1305,1058988.138,1058988.138,1058988.138,1058988.138,1058988.138,1058988.138,1058988.138,1058988.138,1058988.138,1058988.138,1058988.138,1058988.138,1058988.138,1058988.138,1058988.138,1058988.138,1058988.138,1058988.138,1058988.138,1058988.138,1058988.138,1058988.138,1058988.138,1058988.138,1058988.138,4.583333333
1320,1058988.138,1058988.138,1058988.138,1058988.138,1058988.138,1058988.138,1058988.138,1058988.138,1058988.138,1058988.138,1058988.138,1058988.138,1058988.138,1058988.138,1058988.138,1058988.138,1058988.138,1058988.138,1058988.138,1058988.138,1058988.138,1058988.138,1058988.138,1058988.138,1058988.138,4.555555556
1335,1059751.701,1059751.701,1059751.701,1059751.701,1059751.701,1059751.701,1059751.701,1059751.701,1059751.701,1059751.701,1059751.701,1059751.701,1059751.701,1059751.701,1059751.701,1059751.701,1059751.701,1059751.701,1059751.701,1059751.701,1059751.701,1059751.701,1059751.701,1059751.701,1059751.701,4.541666667
1350,1060515.264,1060515.264,1060515.264,1060515.264,1060515.264,1060515.264,1060515.264,1060515.264,1060515.264,1060515.264,1060515.264,1060515.264,1060515.264,1060515.264,1060515.264,1060515.264,1060515.264,1060515.264,1060515.264,1060515.264,1060515.264,1060515.264,1060515.264,1060515.264,1060515.264,4.527777778
1365,1061278.827,1061278.827,1061278.827,1061278.827,1061278.827,1061278.827,1061278.827,1061278.827,1061278.827,1061278.827,1061278.827,1061278.827,1061278.827,1061278.827,1061278.827,1061278.827,1061278.827,1061278.827,1061278.827,1061278.827,1061278.827,1061278.827,1061278.827,1061278.827,1061278.827,4.513888889
1380,1062042.39,1062042.39,1062042.39,1062042.39,1062042.39,1062042.39,1062042.39,1062042.39,1062042.39,1062042.39,1062042.39,1062042.39,1062042.39,1062042.39,1062042.39,1062042.39,1062042.39,1062042.39,1062042.39,1062042.39,1062042.39,1062042.39,1062042.39,1062042.39,1062042.39,4.5
1395,1062805.953,1062805.953,1062805.953,1062805.953,1062805.953,1062805.953,1062805.953,1062805.953,1062805.953,1062805.953,1062805.953,1062805.953,1062805.953,1062805.953,1062805.953,1062805.953,1062805.953,1062805.953,1062805.953,1062805.953,1062805.953,1062805.953,1062805.953,1062805.953,1062805.953,4.486111111
1410,1063569.516,1063569.516,1063569.516,1063569.516,1063569.516,1063569.516,1063569.516,1063569.516,1063569.516,1063569.516,1063569.516,1063569.516,1063569.516,1063569.516,1063569.516,1063569.516,1063569.516,1063569.516,1063569.516,1063569.516,1063569.516,1063569.516,1063569.516,1063569.516,1063569.516,4.472222222
1425,1064333.079,1064333.079,1064333.079,1064333.079,1064333.079,1064333.079,1064333.079,1064333.079,1064333.079,1064333.079,1064333.079,1064333.079,1064333.079,1064333.079,1064333.079,1064333.079,1064333.079,1064333.079,1064333.079,1064333.079,1064333.079,1064333.079,1064333.079,1064333.079,1064333.079,4.458333333
1440,1065096.642,1065096.642,1065096.642,1065096.642,1065096.642,1065096.642,1065096.642,1065096.642,1065096.642,1065096.642,1065096.642,1065096.642,1065096.642,1065096.642,1065096.642,1065096.642,1065096.642,1065096.642,1065096.642,1065096.642,1065096.642,1065096.642,1065096.642,1065096.642,1065096.642,4.444444444
1455,1064474.708,1064474.708,1064474.708,1064474.708,1064474.708,1064474.708,1064474.708,1064474.708,1064474.708,1064474.708,1064474.708,1064474.708,1064474.708,1064474.708,1064474.708,1064474.708,1064474.708,1064474.708,1064474.708,1064474.708,1064474.708,1064474.708,1064474.708,1064474.708,1064474.708,4.444444444
1470,1063852.774,1063852.774,1063852.774,1063852.774,1063852.774,1063852.774,1063852.774,1063852.774,1063852.774,1063852.774,1063852.774,1063852.774,1063852.774,1063852.774,1063852.774,1063852.774,1063852.774,1063852.774,1063852.774,1063852.774,1063852.774,1063852.774,1063852.774,1063852.774,1063852.774,4.444444444
1485,1063230.839,1063230.839,1063230.839,1063230.839,1063230.839,1063230.839,1063230.839,1063230.839,1063230.839,1063230.839,1063230.839,1063230.839,1063230.839,1063230.839,1063230.839,1063230.839,1063230.839,1063230.839,1063230.839,1063230.839,1063230.839,1063230.839,1063230.839,1063230.839,1063230.839,4.444444444
1500,1062608.905,1062608.905,1062608.905,1062608.905,1062608.905,1062608.905,1062608.905,1062608.905,1062608.905,1062608.905,1062608.905,1062608.905,1062608.905,1062608.905,1062608.905,1062608.905,1062608.905,1062608.905,1062608.905,1062608.905,1062608.905,1062608.905,1062608.905,1062608.905,1062608.905,4.444444444
1515,1061986.97,1061986.97,1061986.97,1061986.97,1061986.97,1061986.97,1061986.97,1061986.97,1061986.97,1061986.97,1061986.97,1061986.97,1061986.97,1061986.97,1061986.97,1061986.97,1061986.97,1061986.97,1061986.97,1061986.97,1061986.97,1061986.97,1061986.97,1061986.97,1061986.97,4.444444444
1530,1061365.036,1061365.036,1061365.036,1061365.036,1061365.036,1061365.036,1061365.036,1061365.036,1061365.036,1061365.036,1061365.036,1061365.036,1061365.036,1061365.036,1061365.036,1061365.036,1061365.036,1061365.036,1061365.036,1061365.036,1061365.036,1061365.036,1061365.036,1061365.036,1061365.036,4.444444444
1545,1060743.101,1060743.101,1060743.101,1060743.101,1060743.101,1060743.101,1060743.101,1060743.101,1060743.101,1060743.101,1060743.101,1060743.101,1060743.101,1060743.101,1060743.101,1060743.101,1060743.101,1060743.101,1060743.101,1060743.101,1060743.101,1060743.101,1060743.101,1060743.101,1060743.101,4.444444444
1560,1060121.167,1060121.167,1060121.167,1060121.167,1060121.167,1060121.167,1060121.167,1060121.167,1060121.167,1060121.167,1060121.167,1060121.167,1060121.167,1060121.167,1060121.167,1060121.167,1060121.167,1060121.167,1060121.167,1060121.167,1060121.167,1060121.167,1060121.167,1060121.167,1060121.167,4.444444444
1575,1059079.571,1059079.571,1059079.571,1059079.571,1059079.571,1059079.571,1059079.571,1059079.571,1059079.571,1059079.571,1059079.571,1059079.571,1059079.571,1059079.571,1059079.571,1059079.571,1059079.571,1059079.571,1059079.571,1059079.571,1059079.571,1059079.571,1059079.571,1059079.571,1059079.571,4.444444444
1590,1058038.482,1058038.482,1058038.482,1058038.482,1058038.482,1058038.482,1058038.482,1058038.482,1058038.482,1058038.482,1058038.482,1058038.482,1058038.482,1058038.482,1058038.482,1058038.482,1058038.482,1058038.482,1058038.482,1058038.482,1058038.482,1058038.482,1058038.482,1058038.482,1058038.482,4.444444444
1605,1056997.901,1056997.901,1056997.901,1056997.901,1056997.901,1056997.901,1056997.901,1056997.901,1056997.901,1056997.901,1056997.901,1056997.901,1056997.901,1056997.901,1056997.901,1056997.901,1056997.901,1056997.901,1056997.901,1056997.901,1056997.901,1056997.901,1056997.901,1056997.901,1056997.901,4.444444444
1620,1055957.827,1055957.827,1055957.827,1055957.827,1055957.827,1055957.827,1055957.827,1055957.827,1055957.827,1055957.827,1055957.827,1055957.827,1055957.827,1055957.827,1055957.827,1055957.827,1055957.827,1055957.827,1055957.827,1055957.827,1055957.827,1055957.827,1055957.827,1055957.827,1055957.827,4.444444444
1635,1054918.261,1054918.261,1054918.261,1054918.261,1054918.261,1054918.261,1054918.261,1054918.261,1054918.261,1054918.261,1054918.261,1054918.261,1054918.261,1054918.261,1054918.261,1054918.261,1054918.261,1054918.261,1054918.261,1054918.261,1054918.261,1054918.261,1054918.261,1054918.261,1054918.261,4.444444444
1650,1053879.202,1053879.202,1053879.202,1053879.202,1053879.202,1053879.202,1053879.202,1053879.202,1053879.202,1053879.202,1053879.202,1053879.202,1053879.202,1053879.202,1053879.202,1053879.202,1053879.202,1053879.202,1053879.202,1053879.202,1053879.202,1053879.202,1053879.202,1053879.202,1053879.202,4.444444444
1665,1052840.651,1052840.651,1052840.651,1052840.651,1052840.651,1052840.651,1052840.651,1052840.651,1052840.651,1052840.651,1052840.651,1052840.651,1052840.651,1052840.651,1052840.651,1052840.651,1052840.651,1052840.651,1052840.651,1052840.651,1052840.651,1052840.651,1052840.651,1052840.651,1052840.651,4.444444444
1680,1051802.607,1051802.607,1051802.607,1051802.607,1051802.607,1051802.607,1051802.607,1051802.607,1051802.607,1051802.607,1051802.607,1051802.607,1051802.607,1051802.607,1051802.607,1051802.607,1051802.607,1051802.607,1051802.607,1051802.607,1051802.607,1051802.607,1051802.607,1051802.607,1051802.607,4.444444444
1695,1051302.538,1051302.538,1051302.538,1051302.538,1051302.538,1051302.538,1051302.538,1051302.538,1051302.538,1051302.538,1051302.538,1051302.538,1051302.538,1051302.538,1051302.538,1051302.538,1051302.538,1051302.538,1051302.538,1051302.538,1051302.538,1051302.538,1051302.538,1051302.538,1051302.538,4.416666667
1710,1050802.468,1050802.468,1050802.468,1050802.468,1050802.468,1050802.468,1050802.468,1050802.468,1050802.468,1050802.468,1050802.468,1050802.468,1050802.468,1050802.468,1050802.468,1050802.468,1050802.468,1050802.468,1050802.468,1050802.468,1050802.468,1050802.468,1050802.468,1050802.468,1050802.468,4.388888889
1725,1050302.399,1050302.399,1050302.399,1050302.399,1050302.399,1050302.399,1050302.399,1050302.399,1050302.399,1050302.399,1050302.399,1050302.399,1050302.399,1050302.399,1050302.399,1050302.399,1050302.399,1050302.399,1050302.399,1050302.399,1050302.399,1050302.399,1050302.399,1050302.399,1050302.399,4.361111111
1740,1049802.329,1049802.329,1049802.329,1049802.329,1049802.329,1049802.329,1049802.329,1049802.329,1049802.329,1049802.329,1049802.329,1049802.329,1049802.329,1049802.329,1049802.329,1049802.329,1049802.329,1049802.329,1049802.329,1049802.329,1049802.329,1049802.329,1049802.329,1049802.329,1049802.329,4.333333333
1755,1049302.26,1049302.26,1049302.26,1049302.26,1049302.26,1049302.26,1049302.26,1049302.26,1049302.26,1049302.26,1049302.26,1049302.26,1049302.26,1049302.26,1049302.26,1049302.26,1049302.26,1049302.26,1049302.26,1049302.26,1049302.26,1049302.26,1049302.26,1049302.26,1049302.26,4.333333333
1770,1048802.19,1048802.19,1048802.19,1048802.19,1048802.19,1048802.19,1048802.19,1048802.19,1048802.19,1048802.19,1048802.19,1048802.19,1048802.19,1048802.19,1048802.19,1048802.19,1048802.19,1048802.19,1048802.19,1048802.19,1048802.19,1048802.19,1048802.19,1048802.19,1048802.19,4.333333333
1785,1048302.121,1048302.121,1048302.121,1048302.121,1048302.121,1048302.121,1048302.121,1048302.121,1048302.121,1048302.121,1048302.121,1048302.121,1048302.121,1048302.121,1048302.121,1048302.121,1048302.121,1048302.121,1048302.121,1048302.121,1048302.121,1048302.121,1048302.121,1048302.121,1048302.121,4.333333333
1800,1047802.051,1047802.051,1047802.051,1047802.051,1047802.051,1047802.051,1047802.051,1047802.051,1047802.051,1047802.051,1047802.051,1047802.051,1047802.051,1047802.051,1047802.051,1047802.051,1047802.051,1047802.051,1047802.051,1047802.051,1047802.051,1047802.051,1047802.051,1047802.051,1047802.051,4.333333333
1815,1048707.085,1048707.085,1048707.085,1048707.085,1048707.085,1048707.085,1048707.085,1048707.085,1048707.085,1048707.085,1048707.085,1048707.085,1048707.085,1048707.085,1048707.085,1048707.085,1048707.085,1048707.085,1048707.085,1048707.085,1048707.085,1048707.085,1048707.085,1048707.085,1048707.085,4.347222222
1830,1049612.119,1049612.119,1049612.119,1049612.119,1049612.119,1049612.119,1049612.119,1049612.119,1049612.119,1049612.119,1049612.119,1049612.119,1049612.119,1049612.119,1049612.119,1049612.119,1049612.119,1049612.119,1049612.119,1049612.119,1049612.119,1049612.119,1049612.119,1049612.119,1049612.119,4.361111111
1845,1050517.153,1050517.153,1050517.153,1050517.153,1050517.153,1050517.153,1050517.153,1050517.153,1050517.153,1050517.153,1050517.153,1050517.153,1050517.153,1050517.153,1050517.153,1050517.153,1050517.153,1050517.153,1050517.153,1050517.153,1050517.153,1050517.153,1050517.153,1050517.153,1050517.153,4.375
1860,1051422.186,1051422.186,1051422.186,1051422.186,1051422.186,1051422.186,1051422.186,1051422.186,1051422.186,1051422.186,1051422.186,1051422.186,1051422.186,1051422.186,1051422.186,1051422.186,1051422.186,1051422.186,1051422.186,1051422.186,1051422.186,1051422.186,1051422.186,1051422.186,1051422.186,4.388888889
1875,1052327.22,1052327.22,1052327.22,1052327.22,1052327.22,1052327.22,1052327.22,1052327.22,1052327.22,1052327.22,1052327.22,1052327.22,1052327.22,1052327.22,1052327.22,1052327.22,1052327.22,1052327.22,1052327.22,1052327.22,1052327.22,1052327.22,1052327.22,1052327.22,1052327.22,4.375
1890,1053232.254,1053232.254,1053232.254,1053232.254,1053232.254,1053232.254,1053232.254,1053232.254,1053232.254,1053232.254,1053232.254,1053232.254,1053232.254,1053232.254,1053232.254,1053232.254,1053232.254,1053232.254,1053232.254,1053232.254,1053232.254,1053232.254,1053232.254,1053232.254,1053232.254,4.361111111
1905,1054137.288,1054137.288,1054137.288,1054137.288,1054137.288,1054137.288,1054137.288,1054137.288,1054137.288,1054137.288,1054137.288,1054137.288,1054137.288,1054137.288,1054137.288,1054137.288,1054137.288,1054137.288,1054137.288,1054137.288,1054137.288,1054137.288,1054137.288,1054137.288,1054137.288,4.347222222
1920,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,4.333333333
1935,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,4.333333333
1950,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,4.333333333
1965,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,4.333333333
1980,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,4.333333333
1995,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,4.319444444
2010,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,4.305555556
2025,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,4.291666667
2040,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,1055042.321,4.277777778
2055,1054085.133,1054085.133,1054085.133,1054085.133,1054085.133,1054085.133,1054085.133,1054085.133,1054085.133,1054085.133,1054085.133,1054085.133,1054085.133,1054085.133,1054085.133,1054085.133,1054085.133,1054085.133,1054085.133,1054085.133,1054085.133,1054085.133,1054085.133,1054085.133,1054085.133,4.291666667
2070,1053127.945,1053127.945,1053127.945,1053127.945,1053127.945,1053127.945,1053127.945,1053127.945,1053127.945,1053127.945,1053127.945,1053127.945,1053127.945,1053127.945,1053127.945,1053127.945,1053127.945,1053127.945,1053127.945,1053127.945,1053127.945,1053127.945,1053127.945,1053127.945,1053127.945,4.305555556
2085,1052170.757,1052170.757,1052170.757,1052170.757,1052170.757,1052170.757,1052170.757,1052170.757,1052170.757,1052170.757,1052170.757,1052170.757,1052170.757,1052170.757,1052170.757,1052170.757,1052170.757,1052170.757,1052170.757,1052170.757,1052170.757,1052170.757,1052170.757,1052170.757,1052170.757,4.319444444
2100,1051213.568,1051213.568,1051213.568,1051213.568,1051213.568,1051213.568,1051213.568,1051213.568,1051213.568,1051213.568,1051213.568,1051213.568,1051213.568,1051213.568,1051213.568,1051213.568,1051213.568,1051213.568,1051213.568,1051213.568,1051213.568,1051213.568,1051213.568,1051213.568,1051213.568,4.333333333
2115,1050256.38,1050256.38,1050256.38,1050256.38,1050256.38,1050256.38,1050256.38,1050256.38,1050256.38,1050256.38,1050256.38,1050256.38,1050256.38,1050256.38,1050256.38,1050256.38,1050256.38,1050256.38,1050256.38,1050256.38,1050256.38,1050256.38,1050256.38,1050256.38,1050256.38,4.333333333
2130,1049299.192,1049299.192,1049299.192,1049299.192,1049299.192,1049299.192,1049299.192,1049299.192,1049299.192,1049299.192,1049299.192,1049299.192,1049299.192,1049299.192,1049299.192,1049299.192,1049299.192,1049299.192,1049299.192,1049299.192,1049299.192,1049299.192,1049299.192,1049299.192,1049299.192,4.333333333
